Number of papers not found in Scopus = 5185

2404    7958899: (100, No references)
2405    3325883: (100, No references)
4046    2307934: (100, No references)
1134    1324173: (100, No references)
3645    23682772: (404, Not Found)
2407    7498459: (100, No references)
873    1688470: (100, No references)
739    7535773: (100, No references)
4029    6698368: (100, No references)
2409    8500166: (100, No references)
2805    7961731: (100, No references)
1983    7929439: (100, No references)
3452    24390345: (404, Not Found)
4058    7641685: (100, No references)
3240    7738005: (100, No references)
741    7499478: (100, No references)
1566    6327078: (100, No references)
3244    10805787: (100, No references)
2931    2463916: (100, No references)
2614    11385996: (100, No references)
3656    2040616: (100, No references)
3246    8034638: (100, No references)
2880    1530647: (100, No references)
2387    19208626: (404, Not Found)
4256    2256920: (100, No references)
3425    8392071: (100, No references)
2819    8145738: (100, No references)
2420    9169582: (404, Not Found)
3444    7826398: (100, No references)
3689    7929092: (100, No references)
3248    7893747: (100, No references)
341    7590285: (100, No references)
2823    2967495: (100, No references)
343    2745977: (100, No references)
3461    1657140: (100, No references)
1889    8268218: (100, No references)
753    8083695: (100, No references)
347    8269511: (100, No references)
1153    7938008: (100, No references)
754    3037537: (100, No references)
2825    3446578: (100, No references)
1996    7664264: (100, No references)
2827    8146186: (100, No references)
1154    18262180: (100, No references)
925    1881920: (100, No references)
1579    7713505: (100, No references)
1580    7175379: (100, No references)
1156    7556975: (100, No references)
3676    8188213: (100, No references)
1157    7221563: (100, No references)
3679    3855550: (100, No references)
1581    14507921: (100, No references)
4076    7692441: (100, No references)
2836    1993674: (100, No references)
2513    2972792: (100, No references)
2649    7722300: (100, No references)
4078    7553852: (100, No references)
3379    2501791: (100, No references)
4342    7953292: (100, No references)
356    18413611: (404, Not Found)
4063    3026468: (100, No references)
1164    818073: (100, No references)
3255    8195233: (100, No references)
1055    1400360: (100, No references)
1589    20162743: (100, No references)
2009    8080725: (100, No references)
1167    1695900: (100, No references)
2691    1258810: (100, No references)
1168    1695905: (100, No references)
4085    1907252: (100, No references)
3684    19214237: (404, Not Found)
313    7772249: (100, No references)
2251    1634521: (100, No references)
3686    20580715: (404, Not Found)
2844    1690992: (100, No references)
3262    7739752: (100, No references)
3690    8530034: (100, No references)
3694    8027028: (100, No references)
1600    1691980: (100, No references)
1429    8119958: (100, No references)
2015    2208113: (100, No references)
1174    7925364: (100, No references)
3267    7754374: (100, No references)
1602    8290273: (100, No references)
2017    3883195: (100, No references)
366    10663613: (404, Not Found)
2753    1585460: (100, No references)
1177    2203827: (100, No references)
3271    7514177: (100, No references)
3711    18188704: (100, No references)
772    1990274: (100, No references)
3592    20303873: (404, Not Found)
2451    8441377: (100, No references)
2021    2511002: (100, No references)
2853    8119416: (100, No references)
3274    6304715: (100, No references)
775    1711210: (100, No references)
2524    6444721: (100, No references)
779    1906036: (100, No references)
3355    8446612: (100, No references)
3550    2079609: (100, No references)
375    7874115: (100, No references)
1609    465367: (100, No references)
2028    8413232: (100, No references)
376    7874112: (100, No references)
1187    7721854: (100, No references)
377    8427589: (100, No references)
3660    9500554: (100, No references)
3710    2112087: (100, No references)
379    7744965: (100, No references)
1189    7798260: (100, No references)
1614    1996353: (100, No references)
381    1939450: (100, No references)
493    20586129: (100, No references)
3048    24251095: (404, Not Found)
458    947404: (100, No references)
1197    1715889: (100, No references)
2302    4035357: (100, No references)
1623    7639691: (100, No references)
1624    8613493: (100, No references)
387    9461517: (100, No references)
1625    2347305: (100, No references)
2466    20862257: (404, Not Found)
2467    7690687: (100, No references)
2468    15507471: (100, No references)
2037    1735431: (100, No references)
4117    1280325: (100, No references)
2038    2410904: (100, No references)
389    1919444: (100, No references)
4118    1280328: (100, No references)
390    2342480: (100, No references)
1209    2538245: (100, No references)
3005    7835892: (100, No references)
2039    8782829: (100, No references)
793    1712897: (100, No references)
3006    7835891: (100, No references)
797    8039723: (100, No references)
1760    7694637: (100, No references)
1213    8515476: (100, No references)
4110    7525595: (100, No references)
2654    2295602: (100, No references)
3288    9620804: (100, No references)
396    7799964: (100, No references)
803    7698325: (100, No references)
1220    1849280: (100, No references)
1124    8179591: (100, No references)
2881    1685472: (100, No references)
472    1377228: (100, No references)
4123    19523119: (100, No references)
3625    8425218: (100, No references)
3632    3323886: (100, No references)
401    16254602: (100, No references)
405    9354782: (100, No references)
1224    12183630: (100, No references)
3    1737758: (100, No references)
2887    6755403: (100, No references)
3641    22321387: (404, Not Found)
409    10611155: (100, No references)
1644    8752280: (100, No references)
2166    3365415: (100, No references)
3504    7876121: (100, No references)
3306    7733872: (100, No references)
2890    8510758: (100, No references)
10    8026492: (100, No references)
4190    2008212: (100, No references)
2892    2040271: (100, No references)
3734    1718082: (100, No references)
1647    2164002: (100, No references)
3774    2530587: (100, No references)
815    7603995: (100, No references)
817    17261078: (100, No references)
4140    8194529: (100, No references)
818    7559426: (100, No references)
1648    7589107: (100, No references)
1230    7830769: (100, No references)
417    8349597: (100, No references)
2893    1831692: (100, No references)
3310    11208127: (100, No references)
1650    8125972: (100, No references)
1236    1830582: (100, No references)
821    2029894: (100, No references)
4143    2822087: (100, No references)
4144    2118992: (100, No references)
4145    7681365: (100, No references)
2056    1974816: (100, No references)
1654    8004674: (100, No references)
579    11331269: (404, Not Found)
1241    8466509: (100, No references)
2062    8836141: (100, No references)
1243    1493333: (100, No references)
2490    3140380: (100, No references)
4148    7721887: (100, No references)
4150    16467851: (404, Not Found)
1246    2786251: (100, No references)
2492    8244382: (100, No references)
3743    1698610: (100, No references)
1659    7702756: (100, No references)
619    7796919: (100, No references)
3471    8253073: (100, No references)
